proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
experimental,2.2244897959183674,6.845781611613718,98,2,0.691528371442033,1.0313954510660817,1.1937688236173734,7.175376890418584,0.3295952788048666,0.04814574836067155,98,0
experimental,2.2244897959183674,6.845781611613718,98,2,0.691528371442033,1.0313954510660817,1.1937688236173734,7.175376890418584,0.3295952788048666,0.04814574836067155,98,0
experimental,2.2857142857142856,6.818640858405217,98,2,0.68878674135057,1.0413476708412446,1.2294142373106118,7.175376890418584,0.3567360320133668,0.05231776235488699,98,0
experimental,2.2857142857142856,6.543446244477172,98,2,0.6609878873999223,0.9993197541063762,1.1797961120243556,7.175376890418584,0.631930645941412,0.09657459117583136,98,0
experimental,2.2244897959183674,6.845781611613718,98,2,0.691528371442033,1.0313954510660817,1.1937688236173734,7.175376890418584,0.3295952788048666,0.04814574836067155,98,0
experimental,2.2448979591836733,7.090889964233116,98,2,0.7162880540509817,1.0732132127532135,1.2506347286161128,7.175376890418584,0.08448692618546794,0.011914855062146667,98,0
experimental,2.245614035087719,7.371991926719454,114,2,0.6904503041660235,1.0346655335746602,1.2591927245038395,7.175376890418584,-0.1966150363008694,-0.02667054416978497,114,0
experimental,2.245614035087719,7.557211613103555,114,2,0.7077977171953196,1.060661279032078,1.2908296665743293,7.175376890418584,-0.381834722684971,-0.0505258741230565,114,0
experimental,2.245614035087719,7.557211613103555,114,2,0.7077977171953196,1.060661279032078,1.2908296665743293,7.175376890418584,-0.381834722684971,-0.0505258741230565,114,0
experimental,2.245614035087719,7.371991926719454,114,2,0.6904503041660235,1.0346655335746602,1.2591927245038395,7.175376890418584,-0.1966150363008694,-0.02667054416978497,114,0
experimental,2.2982456140350878,7.508771929824562,114,2,0.7032609251876579,1.0661411535965128,1.3192848674170503,7.175376890418584,-0.3333950394059775,-0.04440074122930074,114,0
experimental,2.2982456140350878,7.508771929824562,114,2,0.7032609251876579,1.0661411535965128,1.3192848674170503,7.175376890418584,-0.3333950394059775,-0.04440074122930074,114,0
experimental,2.245614035087719,7.371991926719454,114,2,0.6904503041660235,1.0346655335746602,1.2591927245038395,7.175376890418584,-0.1966150363008694,-0.02667054416978497,114,0
experimental,2.2982456140350878,7.508771929824562,114,2,0.7032609251876579,1.0661411535965128,1.3192848674170503,7.175376890418584,-0.3333950394059775,-0.04440074122930074,114,0
experimental,2.245614035087719,7.557211613103555,114,2,0.7077977171953196,1.060661279032078,1.2908296665743293,7.175376890418584,-0.381834722684971,-0.0505258741230565,114,0
experimental,2.245614035087719,7.371991926719454,114,2,0.6904503041660235,1.0346655335746602,1.2591927245038395,7.175376890418584,-0.1966150363008694,-0.02667054416978497,114,0
experimental,2.2615384615384615,8.016696481812762,130,2,0.703110793772433,1.0573670047880341,1.344004379926724,7.175376890418584,-0.8413195913941776,-0.1049459204677206,130,0
experimental,2.2615384615384615,7.841741204531902,130,2,0.6877662008765069,1.0342911732494438,1.3146730138845861,7.175376890418584,-0.6663643141133182,-0.08497657557586989,130,0
experimental,2.2615384615384615,8.016696481812762,130,2,0.703110793772433,1.0573670047880341,1.344004379926724,7.175376890418584,-0.8413195913941776,-0.1049459204677206,130,0
experimental,2.2615384615384615,8.08515205724508,130,2,0.7091147449123523,1.0663959940880687,1.3554810016773626,7.175376890418584,-0.9097751668264964,-0.11252418759536496,130,0
experimental,2.230769230769231,8.063685152057245,130,2,0.7072319727778827,1.0563046922120523,1.3291881964388128,7.175376890418584,-0.8883082616386604,-0.11016157561806975,130,0
experimental,2.230769230769231,8.063685152057245,130,2,0.7072319727778827,1.0563046922120523,1.3291881964388128,7.175376890418584,-0.8883082616386604,-0.11016157561806975,130,0
experimental,2.230769230769231,8.063685152057245,130,2,0.7072319727778827,1.0563046922120523,1.3291881964388128,7.175376890418584,-0.8883082616386604,-0.11016157561806975,130,0
experimental,2.2615384615384615,7.841741204531902,130,2,0.6877662008765069,1.0342911732494438,1.3146730138845861,7.175376890418584,-0.6663643141133182,-0.08497657557586989,130,0
experimental,2.2615384615384615,8.016696481812762,130,2,0.703110793772433,1.0573670047880341,1.344004379926724,7.175376890418584,-0.8413195913941776,-0.1049459204677206,130,0
experimental,2.276923076923077,7.963744782349433,130,2,0.6984666225074083,1.0539495840228217,1.3462191994821793,7.175376890418584,-0.7883678919308492,-0.0989946204300972,130,0
experimental,2.2465753424657535,8.62560226735947,146,2,0.7138599229208634,1.0699746654702926,1.4009177026685549,7.175376890418584,-1.4502253769408862,-0.1681303324671889,146,0
experimental,2.2465753424657535,8.718564005668398,146,2,0.7215534911247815,1.0815062318195814,1.4160159811227604,7.175376890418584,-1.5431871152498138,-0.17700014752962834,146,0
experimental,2.2465753424657535,8.718564005668398,146,2,0.7215534911247815,1.0815062318195814,1.4160159811227604,7.175376890418584,-1.5431871152498138,-0.17700014752962834,146,0
experimental,2.2465753424657535,8.62560226735947,146,2,0.7138599229208634,1.0699746654702926,1.4009177026685549,7.175376890418584,-1.4502253769408862,-0.1681303324671889,146,0
