proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice_with_false_edges=60,3.3622047244094486,7.642245806230743,254,2,0.4795171495412226,0.8792577824357084,1.6735424179559562,18.924782703627184,11.28253689739644,1.4763378702367516,254,60
lattice_with_false_edges=60,3.3622047244094486,7.584949114562261,254,2,0.4759220353609626,0.8726656675869217,1.6609952627941096,18.924782703627184,11.339833589064924,1.4950441219564283,254,60
lattice_with_false_edges=60,3.2755905511811023,7.893903084248857,254,2,0.49530753154099594,0.896436923899294,1.6914459452850645,18.924782703627184,11.030879619378327,1.3973923294534556,254,60
lattice_with_false_edges=60,3.4015748031496065,8.270922162397685,254,2,0.5189638124642278,0.9571435748102927,1.828602151903374,18.924782703627184,10.653860541229498,1.288110362066449,254,60
lattice_with_false_edges=60,3.49438202247191,8.143313815477132,356,2,0.43159476903161315,0.8067915919846584,1.7342434871494044,18.924782703627184,10.781468888150052,1.3239657874486992,356,60
lattice_with_false_edges=60,3.5786516853932584,8.023817059661338,356,2,0.4252614536399942,0.8044808941713004,1.7413405759243366,18.924782703627184,10.900965643965845,1.3585760446569732,356,60
lattice_with_false_edges=60,3.5,8.9896977369837,356,2,0.47645302715503474,0.8913619942527204,1.916952035488339,18.924782703627184,9.935084966643483,1.1051634056360373,356,60
lattice_with_false_edges=60,3.544943820224719,8.499525241335654,356,2,0.4504739368438169,0.8481532829531307,1.8308877719950503,18.924782703627184,10.42525746229153,1.2265693866747382,356,60
lattice_with_false_edges=60,3.539325842696629,9.062019306852351,356,2,0.4802860626920098,0.9035667845279932,1.9496084971703211,18.924782703627184,9.862763396774833,1.088362655475363,356,60
lattice_with_false_edges=60,3.533707865168539,8.535021364139896,356,2,0.452355227589864,0.8503445549597146,1.8339219876394615,18.924782703627184,10.389761339487288,1.2173093535700015,356,60
lattice_with_false_edges=60,3.337078651685393,8.74359867067574,356,2,0.46340980272713556,0.8465418593238778,1.7935315746189506,18.924782703627184,10.181184032951444,1.1644157533324437,356,60
lattice_with_false_edges=60,3.4775280898876404,8.413261592024055,356,2,0.4459019725742216,0.8315238627218873,1.784809244344821,18.924782703627184,10.511521111603129,1.2493990584541275,356,60
lattice_with_false_edges=60,3.4887640449438204,8.103260009495173,356,2,0.42947192156026004,0.8021776807463068,1.7234941154182155,18.924782703627184,10.82152269413201,1.3354529758950908,356,60
lattice_with_false_edges=60,3.539325842696629,7.910571292926096,356,2,0.41925944000704163,0.7887568129019372,1.7018852518332659,18.924782703627184,11.014211410701087,1.3923408313822254,356,60
lattice_with_false_edges=60,3.6375545851528384,8.474491892253447,458,2,0.39598700088901573,0.7552412268535035,1.7861014627452296,18.924782703627184,10.450290811373737,1.233146593830171,458,60
lattice_with_false_edges=60,3.558951965065502,7.917986106466131,458,2,0.3699831932397637,0.6979801303246399,1.640579342740046,18.924782703627184,11.006796597161053,1.3901005191424218,458,60
lattice_with_false_edges=60,3.703056768558952,8.405301329154444,458,2,0.39275393819691007,0.7557892900307476,1.7960025685144723,18.924782703627184,10.51948137447274,1.2515293577857938,458,60
lattice_with_false_edges=60,3.611353711790393,8.97089428874471,458,2,0.41918236159263256,0.7965958025307522,1.880139715247518,18.924782703627184,9.953888414882474,1.1095759346279528,458,60
lattice_with_false_edges=60,3.554585152838428,8.056147458744613,458,2,0.37643904926312455,0.7097234077686042,1.6675915469537617,18.924782703627184,10.86863524488257,1.349110762996911,458,60
lattice_with_false_edges=60,3.6200873362445414,8.472657257794808,458,2,0.3959012740506116,0.7532626321078194,1.7790583695494309,18.924782703627184,10.452125445832376,1.2336301502360982,458,60
lattice_with_false_edges=60,3.7161572052401746,8.142442166015307,458,2,0.38047133612576867,0.7334474152630698,1.744529400526614,18.924782703627184,10.782340537611876,1.3242145682796376,458,60
lattice_with_false_edges=60,3.576419213973799,7.730872502460512,458,2,0.36123994871044274,0.6831561489006663,1.6079877778857745,18.924782703627184,11.193910201166672,1.4479491412649705,458,60
lattice_with_false_edges=60,3.703056768558952,8.724174175608917,458,2,0.4076538878030775,0.7844617519442759,1.86413771665905,18.924782703627184,10.200608528018266,1.1692348550923215,458,60
lattice_with_false_edges=60,3.502183406113537,8.473832570494874,458,2,0.39595619280646427,0.7409972270121062,1.7335098745998267,18.924782703627184,10.45095013313231,1.233320347810692,458,60
