proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice_with_false_edges=60,3.703056768558952,9.392544886434216,458,2,0.4388848001252311,0.8445604212519252,2.006951812948307,18.924782703627184,9.532237817192968,1.0148727456134399,458,60
lattice_with_false_edges=60,3.611353711790393,8.970340076251995,458,2,0.4191564649435313,0.7965465896729037,1.8800235621768544,18.924782703627184,9.954442627375188,1.1097062700809412,458,60
lattice_with_false_edges=60,3.663755458515284,8.62325972499594,458,2,0.40293846519690046,0.7712620583611746,1.8275574357330562,18.924782703627184,10.301522978631244,1.194620515577257,458,60
lattice_with_false_edges=60,3.445414847161572,9.276876917049679,458,2,0.43347999086022093,0.804618133555209,1.8730460089151415,18.924782703627184,9.647905786577505,1.0399950191045355,458,60
lattice_with_false_edges=60,3.5982532751091703,9.185011418688427,458,2,0.42918739802471423,0.8141282525100674,1.9195667448081735,18.924782703627184,9.739771284938756,1.0603983861273791,458,60
lattice_with_false_edges=60,3.5982532751091703,9.105864141496182,458,2,0.42548908863668616,0.8071129063625005,1.9030258311048738,18.924782703627184,9.818918562131001,1.0783071666296196,458,60
lattice_with_false_edges=60,3.657142857142857,9.326073345259392,560,2,0.39409852838280923,0.7536605376315458,1.9110420566227455,18.924782703627184,9.598709358367792,1.0292337410413983,560,60
lattice_with_false_edges=60,3.6678571428571427,9.059129823664707,560,2,0.38281810573041114,0.7331598540151044,1.86052965316074,18.924782703627184,9.865652879962477,1.0890287557410792,560,60
lattice_with_false_edges=60,3.6464285714285714,9.256350626118069,560,2,0.3911522057461327,0.7469295459922343,1.8924631375433223,18.924782703627184,9.668432077509115,1.0445187815409998,560,60
lattice_with_false_edges=60,3.664285714285714,9.120949399437771,560,2,0.385430459604917,0.7378034770525431,1.871821754929326,18.924782703627184,9.803833304189412,1.074869827124985,560,60
lattice_with_false_edges=60,3.6285714285714286,9.107596473294148,560,2,0.3848661954877491,0.7331242835682328,1.8549846750421475,18.924782703627184,9.817186230333036,1.0779118573291637,560,60
lattice_with_false_edges=60,3.657142857142857,8.84892026578073,560,2,0.373935130618899,0.7151007458414423,1.8132667584267164,18.924782703627184,10.075862437846453,1.1386544499457607,560,60
lattice_with_false_edges=60,3.657142857142857,8.84892026578073,560,2,0.373935130618899,0.7151007458414423,1.8132667584267164,18.924782703627184,10.075862437846453,1.1386544499457607,560,60
lattice_with_false_edges=60,3.6535714285714285,8.93297342192691,560,2,0.37748702474591417,0.7215406935611252,1.8291111585611228,18.924782703627184,9.991809281700274,1.1185311776674878,560,60
lattice_with_false_edges=60,3.7392857142857143,9.153795042167134,560,2,0.3868184413400177,0.7479998242195043,1.9078716070867867,18.924782703627184,9.77098766146005,1.0674247802632466,560,60
lattice_with_false_edges=60,3.65,8.9510989010989,560,2,0.37825296603797426,0.7226512769346747,1.831439112488626,18.924782703627184,9.973683802528283,1.1142412694494799,560,60
lattice_with_false_edges=60,3.6676737160120845,9.30216507991645,662,2,0.36153891278704736,0.6923893739498488,1.8611555119646093,18.924782703627184,9.622617623710733,1.0344492428419858,662,60
lattice_with_false_edges=60,3.7643504531722054,8.953773235644976,662,2,0.34799827923349674,0.6751839667117914,1.827315720255382,18.924782703627184,9.971009467982208,1.1136097827771219,662,60
