x,y,node_ID
12.606709,-1.4312445,366
-6.5750546,-1.9645616,367
-6.3523517,-1.799255,368
5.5292525,-2.4950361,369
17.345434,7.381176,370
0.096262924,-6.269065,371
6.8725996,1.0364729,372
3.4019809,17.747538,373
1.4585701,4.2307305,374
5.007532,-12.503119,375
-0.2608933,5.181698,376
3.6376302,10.557675,377
7.9998245,17.912374,378
20.174404,3.6487703,379
-1.3712431,4.762316,380
2.6623626,-4.8869686,381
-9.439004,3.184101,382
10.783348,14.050677,383
15.043083,11.020644,384
1.6220499,13.519437,385
14.417893,3.0903146,386
2.4981747,-1.616458,387
3.6940365,14.254407,388
-5.481578,3.6379316,389
14.373867,12.3327465,390
-0.37636152,-6.7262845,391
4.859163,2.948484,392
-4.941914,13.103988,393
17.244528,6.347537,394
-4.5195246,10.749002,395
4.1985145,-0.8069446,396
9.4521675,-6.85437,397
-5.8793287,1.6952071,398
1.8465376,12.998085,399
8.497822,16.787489,400
1.4736972,-0.40740916,401
-9.497858,6.2612224,402
9.708067,2.1943223,403
-1.5080758,16.548351,404
4.342898,10.64124,405
-11.070032,2.3149614,406
11.760352,5.2443767,407
9.01458,6.4643207,408
10.652542,-3.2247708,409
10.624703,13.62693,410
-4.390455,1.8253787,411
-8.80792,1.451925,412
11.895431,-2.4060097,413
-7.3764443,4.986678,414
15.939693,1.7441036,415
2.2301316,9.770868,416
1.3023198,-9.628026,417
19.83864,3.2633812,418
7.064061,2.8024495,419
5.571349,-2.1858327,420
-7.8364367,8.257795,421
-0.33090255,-4.111119,422
12.694921,5.71288,423
5.5339193,19.483053,424
11.018848,10.294084,425
6.2307644,5.8610635,426
6.6576915,18.733952,427
5.145895,-1.6414465,428
-8.049162,9.555083,429
-2.090017,2.675073,430
4.6323576,12.739817,431
11.43983,9.307517,432
-7.128793,-1.2507807,433
-2.5014777,2.6967149,434
-0.8489461,2.1592486,435
-9.568563,1.4681938,436
-1.0740807,3.1286342,437
1.655471,11.382725,438
3.8415477,-2.0955005,439
-7.0182576,8.346981,440
7.5008597,-1.5148336,441
3.1771271,-10.394448,442
19.003448,7.2990794,443
4.5517306,8.303879,444
-9.693239,7.3350043,445
-1.6970184,12.854052,446
3.3881972,-11.334647,447
12.260236,11.796712,448
5.606331,18.690077,449
-1.3771385,-0.058083136,450
-2.348719,7.2611103,451
9.649071,-3.8522322,452
-3.4031377,-5.400255,453
-4.936458,10.489606,454
4.0965953,12.559956,455
8.558881,12.004574,456
9.933145,11.806722,457
-2.3724139,-1.9107411,458
-10.944411,5.63642,459
2.3526893,7.8943143,460
2.1380494,-3.1537573,461
-9.25681,4.1382456,462
0.035809457,17.770597,463
6.512205,-2.7807066,464
11.362042,-5.983605,465
-0.6977606,19.093615,466
-4.260443,10.221888,467
1.5176462,11.698871,468
10.073812,-4.1980357,469
12.41615,8.751755,470
8.494909,-9.447331,471
-4.8703604,4.4111457,472
-4.0213804,5.829987,473
19.07675,7.9171734,474
3.846295,16.688238,475
6.553728,6.021337,476
7.710815,12.68402,477
-4.673441,10.01106,478
12.166825,-3.9341497,479
9.193422,10.360152,480
6.1761317,8.193291,481
-0.9193337,12.13755,482
-8.998121,2.4829051,483
0.58901286,8.854578,484
2.927876,6.8313804,485
2.2664566,-0.97955,486
1.0335503,-4.0843663,487
11.46408,3.8871615,488
8.734154,10.460056,489
13.643205,7.8426805,490
-5.2278643,-1.9764445,491
10.972927,1.8601211,492
-2.7427135,15.538809,493
5.3538065,15.046998,494
14.987669,-2.0236151,495
9.88296,-0.9559173,496
10.305996,10.652892,497
-3.928146,-1.538579,498
-4.8761854,9.660555,499
11.198224,6.050325,500
5.1302824,10.425797,501
-0.74166906,2.7666035,502
10.8534565,2.4497983,503
11.570228,11.970287,504
15.801508,2.4913297,505
-1.032107,16.260084,506
3.9194868,0.693254,507
-1.1895124,2.563475,508
-6.848833,6.1250534,509
13.24617,5.3136344,510
11.277465,12.395341,511
14.92761,0.4248606,512
-0.2905865,-1.5388675,513
5.5043664,15.174982,514
8.022835,16.695404,515
1.9926887,-9.436456,516
4.661933,11.230024,517
15.788283,7.7310724,518
12.2327385,-1.6480515,519
-0.9493035,0.9633523,520
-0.22089513,18.640064,521
1.0927899,-9.227107,522
-5.3596263,-2.4839582,523
7.6112456,2.8430545,524
-9.17195,8.239378,525
2.2316577,-10.225418,526
3.961992,19.012596,527
-8.722558,7.2859144,528
4.438606,19.474705,529
0.82768387,9.735189,530
14.631709,11.219243,531
-6.5468574,10.43313,532
10.24311,0.51881087,533
-5.232543,4.3556147,534
-3.813599,2.1150508,535
9.559622,4.9755254,536
3.2867231,-4.7445045,537
7.357381,4.880886,538
-0.48328045,3.2175362,539
4.1374207,-4.4646373,540
-0.7284954,16.798754,541
6.2211733,-11.28721,542
-3.5162177,7.496845,543
13.091606,-3.923763,544
17.412357,1.0442662,545
-5.7484007,4.9433312,546
19.40594,8.858039,547
-6.218838,8.391513,548
13.218302,-2.7839367,549
1.2839519,-4.6281085,550
-2.4886482,-5.8710785,551
12.735734,-1.0699811,552
14.218257,-0.88488597,553
16.229887,11.235774,554
5.5624795,-4.6611257,555
13.881754,-1.2762588,556
-0.47963125,-2.1383228,557
0.92546546,10.362322,558
13.386951,5.9069266,559
7.9638844,-5.171396,560
11.869874,0.40616906,561
-0.8061309,-4.4220724,562
9.323584,-8.808217,563
17.214275,10.417435,564
11.616405,-4.69621,565
-1.6059176,-2.8777628,566
-3.1231627,12.387071,567
12.81079,-0.58904773,568
11.648757,-4.3193974,569
-1.4832777,7.42076,570
11.370614,4.7112226,571
5.830693,-8.094477,572
-5.111091,8.558912,573
2.4052153,4.533411,574
9.8568735,7.771966,575
8.239701,4.5226235,576
9.964044,0.69772166,577
-3.784162,1.1233809,578
8.319824,14.880828,579
4.896392,0.3205369,580
3.4879038,-5.2563577,581
4.255358,1.183786,582
3.9558132,17.759476,583
1.1579958,14.928516,584
5.8090076,17.683678,585
10.699319,9.663707,586
8.812555,0.87148947,587
6.0633445,1.6482917,588
-6.420886,-1.1168063,589
16.810635,5.12008,590
-3.496227,13.329267,591
2.4069514,4.901284,592
-0.918407,-0.7004869,593
-8.654683,9.178974,594
-0.08456238,7.1401215,595
-0.01631269,8.021796,596
1.5753096,-2.3834836,597
2.108119,3.78795,598
8.280556,0.38998273,599
-1.001961,-6.5762644,600
-10.458718,1.2392157,601
15.707927,0.7327706,602
8.239582,15.1811075,603
6.400039,16.627241,604
-2.0652022,5.5579376,605
11.871625,8.606695,606
1.5514923,-3.987617,607
-8.024584,6.308282,608
6.049411,13.10724,609
3.902012,-8.846452,610
3.7651615,8.87102,611
-5.594152,6.3012514,612
-3.9332366,14.39423,613
4.6566463,-10.475912,614
5.5517855,3.011646,615
-7.9074755,0.23922321,616
10.637438,15.540056,617
13.649873,2.123718,618
-3.334087,7.0520163,619
2.7062187,18.211992,620
6.32544,5.120118,621
3.291171,-2.3283153,622
2.9115896,1.3237408,623
16.680025,-0.7731537,624
3.1542556,-7.1339545,625
-5.9491577,6.69786,626
6.011786,8.700391,627
-11.524933,1.8722153,628
-4.060974,-3.5071945,629
5.1004953,-7.78716,630
-0.72139204,-1.1670195,631
-6.8475337,4.5750866,632
-4.6258626,12.404378,633
7.6595464,-10.177986,634
0.3709412,3.6052048,635
-4.3059287,7.7304955,636
13.797633,12.555009,637
7.7959943,11.357912,638
11.619109,4.348629,639
-1.5633878,-3.4413888,640
16.345936,8.088968,641
-8.881315,4.5214267,642
9.499156,6.4603734,643
-2.8331282,-5.8247786,644
9.540079,3.3478463,645
-5.744127,12.138991,646
-3.6805227,0.22461803,647
-4.2906804,13.438158,648
9.767299,1.5863706,649
4.177462,2.5714169,650
17.6155,5.392994,651
0.25731784,13.5473,652
10.34727,-6.645947,653
11.312781,-3.6076236,654
-10.7226305,6.260724,655
9.537431,1.2941626,656
12.886919,11.998857,657
15.494229,8.279795,658
0.74170405,11.116528,659
20.511045,4.0948863,660
9.066973,9.894243,661
-6.7778463,11.671415,662
10.145133,1.3913552,663
-6.0542455,-2.053823,664
7.9839573,-2.9386542,665
8.039233,-9.8205185,666
-7.1441736,6.727534,667
1.7552044,7.337249,668
19.72594,7.0153456,669
7.484413,-5.4032016,670
5.7945814,13.924095,671
11.84242,7.256118,672
16.348795,6.6550207,673
-2.0019982,16.228079,674
7.676286,-6.267462,675
1.9309958,14.799852,676
6.8054953,4.6866074,677
18.204939,5.014101,678
20.888926,5.0480294,679
-8.620961,8.89039,680
3.4353232,-3.631193,681
9.726521,-7.0986295,682
11.383989,13.398355,683
7.788503,14.25582,684
4.328341,11.851323,685
15.435011,7.3952274,686
-3.822933,5.490392,687
8.902326,-6.902294,688
19.80972,2.8048162,689
-3.7715304,7.812385,690
-1.5922992,11.05311,691
2.035406,2.1029751,692
6.4710956,1.1844982,693
3.4159172,-8.644792,694
0.45996538,-6.277353,695
4.0138636,-8.38833,696
11.030459,1.2029771,697
10.505106,0.9273534,698
5.6428895,7.080448,699
-0.08784292,15.096536,700
14.397108,11.774019,701
2.0271797,19.557545,702
7.038236,9.102935,703
9.388717,1.71747,704
6.2707953,10.387645,705
7.0023136,7.4447703,706
11.858536,3.5471735,707
3.3245854,4.653832,708
-7.0625834,1.4965167,709
10.047853,9.995166,710
7.9220877,1.4273603,711
11.204782,-1.0893902,712
-3.8529212,5.6469355,713
19.248938,2.0054212,714
15.311685,-0.70985836,715
-8.275687,7.4991574,716
-2.9501195,1.103552,717
3.8441129,-2.53878,718
-2.6964047,-5.1954117,719
1.824064,4.7444525,720
2.207539,-4.236196,721
-3.3099806,12.032696,722
6.0131717,8.5943365,723
5.68531,16.501314,724
-4.9273624,3.188328,725
9.290257,-6.3016644,726
14.084536,11.204746,727
-2.3580713,1.2809466,728
3.1555235,18.806028,729
-4.9528847,11.583055,730
7.21329,-0.99038386,731
1.9265996,17.120035,732
-4.9746766,3.946794,733
-3.7570157,12.400869,734
4.2352376,-6.3374367,735
-9.74396,7.1726656,736
1.6900344,8.017616,737
-3.3639424,-0.22975045,738
16.400381,-0.16564773,739
-1.891996,-2.7162933,740
1.1633266,4.7747097,741
-8.931477,5.9477487,742
15.755908,9.405461,743
-4.920858,-0.23861207,744
-4.696804,-1.7598506,745
6.6815877,7.9004335,746
19.169863,6.0244417,747
17.647161,4.233367,748
4.501787,21.524603,749
-0.032535817,-0.57038426,750
5.226825,-2.4573965,751
1.8748244,-10.382893,752
15.680346,6.3249993,753
6.0449247,-5.212413,754
8.109057,18.12356,755
3.8281176,15.123531,756
19.423141,2.0587645,757
10.4198675,11.905702,758
14.834104,1.2806013,759
0.80106676,7.8153,760
17.236969,-0.28403744,761
7.239011,11.298574,762
18.180216,0.94310695,763
6.7306504,10.731513,764
-10.868567,1.2928733,765
3.4040742,21.65919,766
8.156559,6.000753,767
0.8260881,2.8881342,768
14.764133,7.9524064,769
4.943668,20.71725,770
-7.7256866,2.9673738,771
8.664303,-3.9095123,772
-6.1852703,0.034229062,773
2.5706074,-1.9540426,774
19.195856,6.519346,775
0.8151446,1.3028316,776
12.328835,5.19724,777
3.4747596,-0.36671132,778
3.249748,-7.7808967,779
7.472011,2.0223484,780
4.8389225,5.0543895,781
1.5908769,-2.7533479,782
20.172768,6.6718426,783
-3.658876,-0.95196396,784
8.1105585,17.631786,785
5.343894,-0.5349507,786
10.198738,15.959161,787
14.900522,7.312132,788
-1.0956221,5.9831357,789
8.663121,0.4713037,790
-2.7223485,2.4283626,791
8.933404,-1.7520531,792
3.5764046,-8.535253,793
7.022295,17.283081,794
7.621472,-2.6652381,795
-1.3217843,2.7258925,796
-4.8347454,9.171243,797
4.6270747,6.495952,798
0.4352494,-1.9852859,799
20.202713,5.7089267,800
3.5213501,-2.8283508,801
-1.1949391,18.664392,802
9.670863,-3.3265073,803
1.2887026,0.8696162,804
18.69086,5.058183,805
-7.2152815,5.7296376,806
4.04951,-10.850381,807
2.0520573,4.722886,808
-4.585225,6.166513,809
11.469902,2.5113366,810
-2.367861,4.5295053,811
-4.4468927,9.556291,812
-1.4723274,-4.696905,813
-1.0042685,11.03429,814
18.224096,3.9365892,815
10.083245,15.424596,816
3.5422137,7.3381643,817
6.321295,4.7433047,818
-2.9122128,7.188076,819
-7.8824625,-0.049245566,820
-6.5173616,-0.551378,821
-0.5773649,10.565254,822
4.8349156,-8.619703,823
7.698293,8.896924,824
2.1868558,18.234644,825
13.743233,3.2167563,826
6.817036,19.112162,827
21.129572,5.1236277,828
12.0636215,0.8350255,829
-2.1345377,-4.6142316,830
-1.5054222,2.0775516,831
17.724083,9.822067,832
3.647877,1.8265752,833
3.156287,14.844665,834
2.5519953,2.083855,835
-8.489497,8.396992,836
-4.205993,9.740187,837
18.947437,9.230711,838
14.595642,3.4076674,839
-0.49604854,-7.141949,840
-9.442061,5.6728067,841
-0.21055129,17.369835,842
0.70256543,4.1291175,843
10.240443,0.05089903,844
-4.0822268,4.165072,845
5.088782,9.895365,846
3.0045218,-4.129675,847
11.002306,4.047974,848
3.8971055,-12.46346,849
-2.5260947,-4.0170174,850
11.554407,10.942049,851
-1.5876894,12.173018,852
12.815474,7.8656287,853
-2.8573313,-5.6724725,854
18.922285,2.5599082,855
0.4881066,12.349441,856
4.274136,-12.243584,857
-11.079527,4.3762846,858
4.2770815,4.034279,859
9.770717,-2.1834035,860
1.6248498,17.881382,861
8.143787,1.9540598,862
9.731718,-6.1256022,863
0.98059344,-9.085987,864
11.834427,13.68654,865
8.145524,13.407677,866
10.479123,-2.7859316,867
0.19033499,6.361067,868
10.690528,0.4087366,869
16.069767,7.185109,870
13.714525,5.5527515,871
-9.975032,6.647332,872
-7.7990503,3.488803,873
4.26783,21.983734,874
15.864477,5.240987,875
18.922358,5.241442,876
4.966404,15.418762,877
4.735565,9.857786,878
21.482803,5.802336,879
8.725433,1.646741,880
7.410457,1.4392506,881
2.1608016,15.065918,882
-9.116377,7.9474525,883
10.659461,5.910498,884
9.775195,16.42427,885
1.2976676,7.1664066,886
3.795077,16.975113,887
14.120643,2.5138786,888
5.639898,8.2357025,889
6.074281,-0.6097621,890
-5.66872,-0.0034849707,891
18.133713,9.848719,892
-3.3165252,8.449184,893
-3.3549986,15.47986,894
1.9480919,-7.412262,895
-0.18371454,-2.3893692,896
3.5254579,-8.388611,897
-3.0083072,3.1143076,898
15.487193,11.608719,899
0.23099132,1.2313074,900
13.086097,2.2084243,901
5.830412,11.425629,902
5.7705946,2.393372,903
7.63341,0.7980754,904
7.1254764,-3.6471014,905
4.0224338,-4.720972,906
12.822119,8.352667,907
2.4954956,18.700846,908
-3.9452512,12.8025055,909
4.6671276,7.60474,910
15.417321,11.1371975,911
17.848549,2.5100486,912
-7.6532393,6.2446017,913
10.386133,16.32847,914
-3.2166612,-2.4500527,915
-3.8824823,7.3237796,916
17.397032,5.9376144,917
7.2221513,-1.2896765,918
8.787741,17.255257,919
3.1659505,2.2005193,920
11.235273,11.547549,921
-5.629016,2.1181638,922
8.768212,-8.900715,923
21.275547,6.138727,924
-1.1563126,10.196075,925
7.4105945,17.731619,926
7.7978783,-8.286897,927
6.7830067,5.1861205,928
-1.2378147,-0.76258034,929
-8.24263,3.6440964,930
8.520701,-1.4058325,931
4.22224,-1.5555054,932
9.234012,14.287327,933
5.487873,13.523586,934
11.634543,-1.5513229,935
5.6903834,-2.0059266,936
4.663097,4.8528724,937
11.887588,2.8579626,938
11.182351,3.2948973,939
0.9549163,-1.1762452,940
0.8260914,8.262804,941
-1.300171,-4.134698,942
-10.908785,3.6853878,943
7.4827013,-7.868785,944
-5.6517286,-1.4469255,945
3.589427,12.226823,946
19.868057,7.838915,947
4.625547,5.293066,948
14.479731,8.752115,949
0.43346035,14.660289,950
16.400936,-0.48470154,951
1.0654399,-6.8302236,952
-4.6726027,7.2334228,953
13.15795,-1.3125877,954
12.858923,6.19688,955
12.228587,12.43175,956
-2.0063772,-5.468214,957
0.6655959,-8.725593,958
9.96982,-2.6739113,959
7.2399673,10.219392,960
1.6432337,-1.7101271,961
6.3877487,15.235873,962
10.302972,3.5546403,963
3.2465503,11.127762,964
-0.0026701926,-1.1852931,965
-3.7393224,-4.8739977,966
8.842883,5.030687,967
12.52231,-2.6988473,968
3.9246159,8.110251,969
-0.8839874,-3.8137434,970
3.561216,-12.106109,971
3.6624658,1.4778243,972
-0.82924646,19.064528,973
15.780659,4.3371263,974
10.116731,13.81598,975
12.663066,-4.3761015,976
1.5779433,7.6632557,977
18.410587,2.9574823,978
5.9570208,0.9312459,979
8.50787,11.361414,980
-3.2893314,-4.761768,981
10.8234215,14.692102,982
2.878924,21.34804,983
7.016994,16.145708,984
0.91850823,14.259626,985
-11.762937,1.8771042,986
5.7827597,6.369821,987
5.3309236,12.345053,988
16.593824,2.7675943,989
0.9440535,3.7672226,990
7.8432665,18.523836,991
5.12573,7.9787164,992
18.750647,7.6433697,993
-3.735482,1.5725088,994
3.83741,21.855085,995
15.046395,11.620776,996
-1.3081006,9.767866,997
6.9255466,-5.241606,998
8.299652,17.1251,999
10.252129,11.16337,1000
17.342127,2.1012456,1001
3.4605815,14.5518465,1002
5.208726,-5.168937,1003
-1.3953103,14.953206,1004
15.026958,5.3521743,1005
5.072086,5.2829003,1006
9.728124,14.462595,1007
-6.4549413,9.004355,1008
12.364592,-4.857605,1009
-2.5393376,4.4399343,1010
-2.4538503,13.949006,1011
18.917952,1.9709996,1012
5.656675,-12.037558,1013
1.0151755,17.469814,1014
5.673125,-3.518982,1015
-0.92601097,6.6819496,1016
18.267826,4.6204195,1017
-0.62568,14.943974,1018
3.2418475,-0.9570218,1019
-1.1588614,14.263166,1020
-9.328302,7.721226,1021
5.258012,2.8660753,1022
-4.3826666,-1.8386749,1023
-10.350332,6.583901,1024
6.102074,-10.995707,1025
-7.4930787,-1.044177,1026
6.5386868,-8.028252,1027
10.660335,-1.4339623,1028
-7.178022,11.000844,1029
