x,y,node_ID
7.8369474,-6.5508413,581
-0.524875,9.000545,582
-3.6497686,10.193766,583
7.4081855,14.047979,584
-3.2533486,10.627125,585
0.9533845,-2.4541807,586
-3.4016082,-5.2214894,587
16.237965,6.74994,588
-2.2453833,4.691594,589
-3.918816,11.066637,590
14.909387,7.235913,591
1.0894336,-3.2013025,592
1.1245898,3.7557485,593
3.2129288,1.4510307,594
-4.131176,3.7726088,595
-2.6585686,10.322254,596
14.035101,6.836515,597
-7.208809,-3.7997353,598
6.214831,-5.5295305,599
-2.3822312,15.8867655,600
17.378283,8.017152,601
4.9809837,14.462039,602
17.63255,13.65159,603
14.181614,6.9332557,604
-6.8445053,8.975742,605
1.8658695,14.757656,606
1.0647409,15.184524,607
4.4600344,13.658549,608
13.379395,13.510013,609
5.877218,7.441471,610
12.815172,8.914267,611
9.040842,2.8470154,612
-4.569902,-4.2936068,613
-6.1675014,5.1772876,614
2.21498,17.3352,615
11.37372,7.0660143,616
-6.1700935,-1.4994078,617
-2.2131896,10.751238,618
1.136034,-6.463951,619
0.3213884,-1.6665188,620
0.22738107,-0.68570507,621
-0.41961074,3.2356312,622
4.7473526,-3.5410402,623
-2.801544,-0.5389814,624
7.482924,-4.9099236,625
13.791571,-4.554345,626
-5.046138,16.999807,627
-7.875567,4.5540695,628
-0.5532014,-5.7524805,629
3.4109004,14.047829,630
4.3963566,12.011406,631
7.718052,15.339071,632
4.2808475,12.850891,633
12.835345,8.83462,634
-8.671682,1.7020235,635
17.17681,6.910877,636
3.8730402,3.8251977,637
15.098953,0.7281598,638
12.536543,-6.126195,639
4.2304225,4.866982,640
7.0236044,14.902632,641
15.948942,-0.61759573,642
15.821822,15.801081,643
0.52764004,3.0269406,644
0.56436974,4.487865,645
6.4269967,10.076643,646
16.36267,6.7033334,647
7.7182007,-4.0238686,648
0.16454263,12.231346,649
1.8605946,2.0846756,650
-8.051466,2.631101,651
10.329429,7.462812,652
2.388806,14.303258,653
2.057839,-2.0960526,654
9.509213,8.348852,655
-3.6732764,8.1439705,656
6.4428005,9.324048,657
6.768899,10.345026,658
3.6497915,5.6615763,659
7.5988016,7.9210443,660
13.379609,8.872511,661
-7.700609,-2.5170531,662
4.5263453,2.685433,663
11.63716,9.746805,664
16.24975,6.098459,665
-3.2517076,10.738054,666
16.894144,8.891873,667
-4.5483418,12.701475,668
17.694601,10.980696,669
16.13888,1.5972497,670
-4.836724,-0.19210505,671
3.2123768,-6.4070144,672
7.816299,17.51444,673
2.7943666,8.099816,674
-0.37686446,11.658097,675
-8.655962,0.7013037,676
-7.553795,-2.0266988,677
1.3741381,16.94847,678
-8.66319,3.39139,679
-3.353456,8.824058,680
-4.357561,12.807427,681
-7.524108,3.604387,682
16.65364,2.486338,683
6.8304873,14.369069,684
17.175985,5.061276,685
8.575612,-1.2585725,686
2.8480048,11.593948,687
13.214044,-7.267988,688
-4.8792334,-4.7277646,689
5.8189707,1.1815969,690
4.1733437,4.1073046,691
8.019665,1.942283,692
17.681492,6.426606,693
-0.14264517,7.9369645,694
-1.5763768,-5.867297,695
1.7662592,-6.6228313,696
-2.3053584,-3.8119588,697
9.744957,-2.1587484,698
13.092842,13.831095,699
-5.277237,8.785218,700
6.6746497,-5.3348083,701
3.980906,-3.2893703,702
0.858447,16.922869,703
17.52527,13.889636,704
1.484541,13.614051,705
12.523156,0.6974268,706
9.771858,-3.8698416,707
-8.840553,-2.4046364,708
7.573826,7.0495934,709
14.562697,12.864541,710
-7.037701,10.395648,711
11.124037,3.3636768,712
1.7072394,13.449914,713
12.797209,2.96443,714
2.0026126,0.68511665,715
15.472417,2.5787897,716
-6.842205,5.1720805,717
15.2773485,12.668629,718
7.9164324,-7.199984,719
-1.0491344,-3.0615869,720
5.793461,11.186032,721
1.4571029,-2.9642193,722
3.5246105,-5.5903506,723
12.215136,-1.8171996,724
10.017397,4.8066206,725
5.4450464,9.900242,726
17.794977,7.215619,727
12.753803,0.8687977,728
8.387955,1.0341787,729
4.8285227,9.394698,730
3.0683055,17.134789,731
15.739241,5.2683,732
12.797074,-0.6695724,733
1.7482597,12.301523,734
1.5762855,-2.5524905,735
11.663887,6.6912756,736
15.66787,-0.29663858,737
15.196583,-4.5053577,738
8.508506,17.447151,739
3.0154607,10.489394,740
4.3936205,17.316689,741
-5.7268567,-2.698345,742
8.0927725,1.5182023,743
3.4184246,17.576088,744
4.623426,-2.7082686,745
5.1447854,9.542236,746
6.1187086,11.902258,747
10.406152,13.295543,748
11.094673,-4.870808,749
13.743749,-7.027462,750
15.6014595,-4.878853,751
9.654426,15.861529,752
-2.8575788,-3.3858662,753
14.426152,12.698944,754
-3.104773,14.044391,755
-5.2336383,5.14227,756
2.2906811,5.5162373,757
11.014606,15.900311,758
17.637178,15.141805,759
-6.6058555,-1.6563705,760
-2.206136,9.593795,761
12.914197,2.7274513,762
-3.5505064,13.294055,763
0.14732622,17.162104,764
16.321955,12.292308,765
16.729916,10.110529,766
0.76281065,15.964148,767
7.1050444,17.433764,768
10.220593,-3.520804,769
13.998194,0.18142177,770
-4.77059,6.4045486,771
9.728764,-5.3687305,772
5.6764503,14.333603,773
-1.1148939,10.545673,774
0.40746486,-3.1015446,775
11.322321,12.512568,776
6.725393,-6.90111,777
-4.34387,-0.05575643,778
14.268164,-1.8483176,779
-0.9598301,0.23567833,780
2.6172607,15.06879,781
4.976447,-4.115476,782
-0.63975704,17.554775,783
3.910553,0.44696945,784
-3.468442,6.682252,785
-2.318177,13.948611,786
8.81642,13.77212,787
4.713297,-1.1334529,788
13.361771,3.6696844,789
15.589847,10.189407,790
-3.1052363,-4.0722227,791
2.403828,1.3144226,792
3.0880427,-5.4413414,793
-8.641987,1.0554934,794
3.0637746,14.021548,795
16.954638,7.4043474,796
14.973965,-2.401526,797
16.994238,6.201193,798
7.2636323,16.0687,799
4.8281946,1.3895401,800
7.8436685,-3.4532924,801
4.448754,-1.9235272,802
1.5356065,12.876444,803
10.1522,10.438427,804
13.098785,7.452636,805
8.079939,15.941779,806
7.451392,1.4573358,807
-6.6900096,-3.9570253,808
5.2649193,1.2003303,809
13.831624,11.242558,810
5.507905,6.9996223,811
13.92445,12.291752,812
8.918692,0.22112317,813
16.801294,3.7003703,814
9.668251,-4.8333573,815
-5.144947,2.4038773,816
-8.164106,-2.8370235,817
12.925173,-5.697459,818
16.014952,2.471417,819
10.146557,4.8209805,820
14.103177,-2.3859916,821
14.882193,6.5105357,822
2.9990485,-1.9378752,823
17.282045,5.7208114,824
2.4865136,-5.715942,825
15.306421,13.067579,826
12.5936985,14.840835,827
4.6182375,10.973565,828
6.3407273,5.823854,829
4.7249093,5.30371,830
14.15664,-6.054174,831
13.912475,11.339156,832
16.530636,15.403869,833
13.943352,11.511127,834
1.2491611,1.2280394,835
17.108652,13.9286,836
8.258222,-6.3399615,837
-0.97803134,15.118869,838
6.206909,-3.2904007,839
9.399409,10.823429,840
-3.2439072,16.556675,841
0.52524513,-0.83663195,842
13.198917,10.044358,843
6.3420286,-0.98879397,844
15.396383,7.6257954,845
12.106494,16.083406,846
16.219437,1.4679165,847
15.196514,0.98073137,848
11.998906,13.966973,849
8.014122,15.918354,850
-3.587872,14.774978,851
-7.8183618,0.6553226,852
6.252596,11.768449,853
7.382934,12.338037,854
0.9008137,7.4408026,855
9.374403,-2.2699554,856
-0.17998712,4.246435,857
10.712742,3.9573536,858
0.62733024,5.794838,859
8.197813,9.706557,860
3.2911596,-1.2278923,861
13.511746,10.677003,862
-4.6929874,-2.8373485,863
0.24232489,-2.5123284,864
15.305915,-1.0795913,865
11.659299,13.061445,866
3.2101197,-6.073455,867
5.2491007,6.6635847,868
5.1801453,17.817759,869
11.65475,-7.232586,870
-6.00862,12.857571,871
-5.1500316,15.642036,872
9.360694,16.5599,873
8.933603,-5.8685803,874
-2.316298,-4.8589363,875
-8.228908,1.9222533,876
-5.5104628,-0.42249203,877
10.163774,-4.544218,878
3.7289708,12.227497,879
-2.537652,10.367403,880
-1.7736689,2.7636356,881
11.223871,11.330909,882
-0.21797456,2.3891172,883
-7.133274,10.329156,884
7.2204776,8.633601,885
-7.542305,2.0911217,886
16.735455,4.230866,887
1.8983715,1.2256553,888
1.295503,4.352061,889
13.96903,4.633373,890
4.409988,14.683359,891
-1.5099509,5.120449,892
1.4414153,17.434967,893
5.2636795,-2.272477,894
3.9072058,-3.880773,895
17.930124,12.983079,896
5.808321,14.926175,897
3.1854787,-4.7719197,898
15.608934,15.465117,899
0.846406,16.663088,900
-2.7944849,7.152717,901
1.1613735,0.7008048,902
4.759268,2.3926125,903
-2.9787722,-4.009049,904
13.905305,-2.157517,905
-1.305785,-3.9704587,906
12.109269,11.110869,907
4.074681,11.492784,908
-0.026350668,9.449224,909
14.720376,13.625,910
7.244274,-6.0248995,911
-6.159324,8.82349,912
1.7879817,4.9751363,913
-4.9225826,-0.6465731,914
-0.39726442,4.9011908,915
2.4244642,-1.6792762,916
8.473195,-6.388096,917
13.170786,12.563214,918
-2.2429118,11.548457,919
-0.7846824,15.313087,920
-2.2500968,18.018797,921
8.715356,12.860868,922
3.7107866,17.14249,923
14.445822,-1.6550881,924
9.886128,-3.0956137,925
3.234004,8.4262495,926
11.75373,-5.7226033,927
-2.3145819,17.385077,928
-7.0039234,9.590034,929
11.573682,5.0372252,930
5.9100766,10.154756,931
3.8018758,-1.9081104,932
9.6052,3.3403852,933
14.087651,15.958846,934
10.974955,7.4405546,935
4.9843063,-1.1850249,936
-2.4475882,9.358322,937
13.720246,8.501832,938
-6.74295,-0.60992736,939
5.0698295,13.42901,940
0.7823431,-0.23720945,941
12.923588,13.210878,942
10.675728,2.6667678,943
13.399821,-6.4084196,944
-2.6177275,-1.3047456,945
-0.19452667,1.9336002,946
2.5175037,1.7046956,947
-4.622502,-1.9506599,948
9.29679,2.1446834,949
6.9820657,16.90333,950
0.48695353,15.139398,951
12.788081,-2.0777314,952
10.352956,-1.7262454,953
3.2080421,4.0792193,954
8.404611,-5.50648,955
-1.7376053,0.898142,956
14.622007,15.414378,957
6.878353,9.693969,958
-2.1233435,12.515479,959
7.5594287,12.8097515,960
13.573907,-7.2388973,961
15.180823,12.216458,962
3.508663,10.804645,963
9.256592,9.311478,964
7.8675523,9.982677,965
12.506051,13.472646,966
15.992553,-0.9753186,967
-5.965815,-1.699405,968
-5.466046,9.819633,969
-2.9007092,15.375912,970
5.834262,10.459714,971
-1.1579018,6.1467457,972
13.841247,-5.322982,973
5.0412245,16.059984,974
11.196754,0.9798468,975
2.552522,15.230451,976
14.745736,4.7776256,977
11.719748,-5.472838,978
1.2260718,9.563108,979
0.39281157,11.466272,980
13.38094,-2.9150584,981
12.580941,-2.707774,982
-7.073616,4.2191324,983
15.028969,1.5605352,984
12.398395,1.4556407,985
16.676214,4.2096863,986
-1.6016364,14.442516,987
0.83980125,13.159244,988
1.6589679,3.730713,989
7.8507915,12.339396,990
17.710312,10.566006,991
6.2662086,-2.5145032,992
1.7401303,3.3228042,993
4.4276123,-0.12628615,994
17.133087,11.466802,995
10.950128,-7.383096,996
17.962215,13.962824,997
6.357363,12.78297,998
15.181893,7.821242,999
-1.3262419,-1.7934061,1000
2.5333798,5.8768635,1001
3.730614,14.560466,1002
10.518553,-6.751546,1003
-2.2151008,12.39883,1004
-4.169765,-0.49225065,1005
-2.2643895,-3.6001499,1006
15.622192,6.3480396,1007
1.6705793,5.880253,1008
2.7270346,-0.046680186,1009
12.764587,-2.1852052,1010
3.2924194,1.1014769,1011
5.9337883,9.5686035,1012
8.569271,12.749715,1013
3.801321,2.378803,1014
-2.110703,-0.09800332,1015
14.348598,13.232053,1016
-3.099521,3.198237,1017
8.7524395,10.409693,1018
8.796702,-2.5102913,1019
5.7870865,-4.333466,1020
2.824061,-4.9990983,1021
6.4695415,17.502914,1022
10.233728,13.685316,1023
8.682988,11.154008,1024
-4.51587,13.670554,1025
3.2886612,9.802689,1026
14.403956,8.877735,1027
-6.748801,4.7266364,1028
8.402247,0.9178029,1029
2.808119,13.203936,1030
-1.0819398,1.4199876,1031
6.655961,-3.6973848,1032
13.569207,14.30942,1033
8.208301,-0.34746307,1034
