source,target
512,2040
1136,2239
1014,2292
286,2718
628,2184
124,2315
262,2261
526,2317
781,2111
673,2327
324,2375
465,2138
1137,2682
305,2072
514,2142
527,2457
1138,2413
7,2597
305,2315
202,2044
1,2497
7,2371
1139,2111
570,2242
650,2230
703,2348
858,2151
720,2304
808,2598
334,2097
1140,2547
367,2581
471,2047
1141,2297
1142,2420
602,2228
873,2719
198,2669
1143,2516
360,2377
574,2459
499,2720
451,2290
685,2261
426,2594
1144,2290
282,2222
1040,2211
1145,2721
1146,2064
1147,2090
238,2315
250,2139
1148,2595
1059,2218
991,2722
98,2128
131,2111
351,2688
1149,2447
188,2119
350,2232
745,2574
1076,2288
221,2248
714,2109
41,2593
286,2061
924,2539
1150,2723
522,2427
280,2399
801,2555
232,2724
116,2581
629,2349
382,2346
198,2366
1151,2533
602,2105
557,2442
287,2454
452,2327
38,2447
450,2325
104,2129
603,2553
547,2157
326,2284
751,2441
303,2143
1,2175
303,2195
244,2247
60,2095
970,2068
343,2163
1152,2590
669,2504
311,2725
261,2241
455,2396
484,2492
1153,2347
592,2534
754,2463
1154,2369
1053,2726
367,2056
469,2412
395,2317
805,2108
788,2234
89,2426
690,2447
202,2215
20,2516
86,2117
287,2692
38,2427
360,2047
604,2223
22,2388
197,2221
644,2546
545,2104
863,2300
89,2128
1155,2113
217,2461
859,2320
691,2588
450,2367
1022,2279
446,2727
239,2422
1156,2228
766,2549
1068,2297
910,2127
533,2232
170,2327
293,2284
546,2552
1157,2369
380,2312
232,2468
1088,2581
254,2095
817,2283
215,2229
1158,2564
86,2117
675,2501
1159,2055
798,2468
366,2250
1018,2048
540,2381
1160,2272
316,2453
1161,2109
1162,2260
767,2363
158,2259
1163,2106
622,2194
835,2231
1164,2477
1020,2324
830,2728
90,2121
253,2385
342,2324
818,2067
282,2206
1165,2040
1166,2065
1167,2061
1168,2060
342,2234
602,2296
248,2251
599,2144
1103,2560
580,2729
494,2420
1061,2053
1169,2284
369,2341
715,2296
926,2355
367,2038
39,2376
1170,2441
604,2223
688,2105
286,2284
1171,2584
284,2386
771,2527
390,2353
1172,2518
493,2230
1173,2160
132,2163
989,2730
258,2089
175,2086
733,2240
812,2159
610,2306
156,2453
1174,2070
174,2195
790,2298
1175,2291
643,2386
9,2291
1176,2040
219,2339
1177,2155
1178,2121
643,2432
33,2223
475,2050
806,2465
910,2427
1055,2296
1179,2417
303,2195
796,2467
584,2349
470,2399
228,2574
1180,2166
1181,2291
445,2731
356,2127
109,2205
380,2660
757,2436
1,2197
1182,2655
125,2095
46,2135
959,2320
421,2297
579,2463
754,2304
834,2163
103,2147
215,2229
369,2341
279,2383
418,2042
647,2295
654,2142
485,2663
109,2205
56,2265
465,2138
714,2670
303,2270
21,2547
988,2250
443,2059
1183,2155
1184,2399
789,2234
801,2056
290,2732
652,2386
910,2065
286,2320
193,2142
830,2728
714,2419
1185,2580
1186,2663
325,2151
484,2089
1053,2191
971,2144
1187,2109
112,2159
112,2306
1088,2297
737,2180
324,2375
464,2188
464,2261
738,2158
971,2065
152,2657
820,2311
75,2564
875,2344
337,2115
471,2191
673,2733
319,2345
1188,2213
628,2184
1189,2181
669,2527
649,2251
1190,2373
1020,2324
1191,2734
1192,2190
338,2320
461,2384
1193,2140
1194,2219
1195,2144
68,2575
554,2228
73,2068
375,2354
914,2539
86,2117
211,2191
458,2512
517,2495
1184,2399
223,2166
360,2735
93,2348
159,2061
355,2142
1196,2066
305,2213
817,2283
358,2055
753,2719
216,2441
314,2253
308,2277
68,2575
278,2579
120,2736
698,2092
1197,2155
1198,2581
536,2357
336,2169
757,2737
471,2191
604,2259
1197,2373
313,2190
538,2291
1110,2711
718,2738
1199,2531
232,2102
1200,2117
37,2581
841,2161
7,2597
1201,2448
287,2692
557,2518
640,2237
408,2300
1202,2543
188,2107
39,2453
510,2582
1133,2049
882,2287
1014,2339
1203,2107
164,2739
664,2332
224,2432
1204,2250
1092,2220
280,2274
585,2364
324,2740
180,2055
1205,2587
331,2506
769,2284
453,2057
1102,2249
123,2467
540,2068
158,2259
165,2190
1206,2512
414,2234
600,2448
693,2517
985,2221
354,2333
537,2288
370,2485
683,2139
748,2072
353,2547
966,2741
511,2638
76,2298
1207,2076
320,2302
313,2190
242,2314
468,2061
232,2724
1208,2279
1061,2307
1209,2254
273,2145
1210,2182
186,2201
837,2051
129,2160
587,2192
1043,2742
106,2503
720,2161
572,2372
361,2259
159,2061
250,2139
1115,2418
519,2287
603,2743
538,2291
1148,2376
555,2569
628,2408
238,2315
246,2220
248,2296
16,2366
146,2744
261,2260
215,2229
93,2124
49,2286
988,2250
1211,2105
170,2111
349,2347
10,2745
175,2054
1046,2448
25,2346
1018,2746
1,2053
410,2747
883,2702
68,2101
175,2540
198,2461
134,2539
411,2349
1212,2089
617,2215
1081,2122
1189,2181
285,2055
1213,2320
1214,2376
225,2380
1215,2075
546,2388
1216,2486
156,2139
404,2191
122,2373
114,2144
9,2291
335,2278
1217,2606
100,2422
1015,2181
741,2251
368,2083
262,2261
69,2222
24,2668
421,2206
78,2111
1152,2590
777,2374
935,2086
336,2447
1218,2399
861,2223
208,2528
1219,2104
177,2447
1208,2367
661,2161
585,2584
251,2064
636,2296
547,2041
295,2685
1220,2433
499,2316
1221,2069
1058,2745
122,2170
437,2084
391,2354
286,2748
293,2081
133,2142
639,2157
1209,2254
20,2246
286,2280
525,2634
872,2230
319,2390
192,2040
1222,2278
62,2261
610,2624
785,2441
1146,2085
136,2225
257,2380
495,2749
538,2291
159,2312
807,2085
1038,2043
461,2151
1088,2422
456,2350
323,2453
166,2068
433,2042
1223,2161
315,2349
517,2111
1224,2540
247,2249
119,2123
760,2357
728,2473
1060,2384
602,2541
718,2123
248,2296
416,2368
1034,2662
810,2577
1225,2256
1028,2191
353,2054
234,2302
1133,2666
19,2517
1073,2231
293,2284
331,2502
527,2169
947,2242
482,2704
610,2614
1226,2458
1227,2653
534,2060
602,2308
1228,2068
1229,2198
273,2197
198,2086
1230,2550
695,2249
237,2582
538,2291
1231,2473
672,2349
946,2150
654,2142
317,2241
263,2411
914,2522
239,2208
44,2077
602,2629
533,2191
894,2041
356,2127
204,2685
357,2389
807,2147
607,2191
617,2215
189,2304
853,2250
68,2314
999,2750
973,2480
315,2429
1140,2108
626,2107
315,2466
1232,2323
401,2751
427,2429
236,2184
119,2220
1233,2741
755,2239
166,2278
284,2278
28,2062
305,2315
42,2206
263,2266
1103,2311
983,2656
407,2215
1199,2402
242,2314
647,2487
277,2426
376,2473
1234,2346
725,2430
1235,2262
134,2539
861,2622
790,2298
1236,2547
46,2135
554,2452
315,2538
533,2710
1038,2306
639,2219
1237,2350
108,2138
720,2304
820,2311
602,2445
473,2384
824,2752
728,2262
252,2039
335,2635
893,2251
602,2517
1023,2144
764,2662
136,2461
1238,2291
802,2727
238,2243
929,2568
1,2262
143,2256
764,2601
216,2441
58,2350
1163,2428
1239,2284
180,2753
471,2191
219,2184
1240,2506
25,2234
1241,2413
453,2057
555,2754
309,2297
536,2357
949,2413
878,2099
195,2411
1242,2197
893,2170
289,2249
136,2461
57,2347
379,2143
3,2604
855,2296
159,2061
205,2479
367,2581
1243,2406
1244,2060
1106,2085
621,2590
1085,2064
1245,2510
1071,2516
761,2506
38,2134
71,2126
312,2110
124,2583
38,2119
509,2437
864,2166
995,2198
661,2161
1246,2582
602,2530
358,2206
7,2371
1131,2516
1045,2366
419,2508
84,2115
1247,2280
2,2138
1248,2236
1024,2755
545,2104
1249,2160
238,2558
189,2570
488,2206
1250,2753
208,2054
1251,2057
1239,2114
286,2061
913,2317
837,2115
871,2194
1252,2061
626,2107
463,2541
602,2366
359,2461
316,2388
500,2292
489,2229
1253,2061
90,2498
451,2290
761,2528
305,2453
547,2041
51,2756
662,2107
45,2078
163,2188
1254,2061
732,2580
570,2459
226,2631
760,2357
302,2292
667,2291
7,2597
210,2223
1255,2482
1256,2521
359,2504
609,2252
971,2448
404,2047
677,2042
897,2669
480,2414
1257,2536
1258,2564
450,2599
1259,2741
22,2261
1076,2137
336,2057
105,2707
159,2280
219,2339
845,2108
217,2348
315,2495
966,2314
385,2112
725,2279
1259,2741
619,2477
191,2208
386,2269
918,2209
661,2228
981,2230
404,2412
314,2253
336,2169
950,2495
196,2373
86,2117
870,2164
1260,2140
1261,2315
896,2222
336,2550
837,2757
988,2662
538,2291
937,2304
379,2758
84,2115
1148,2376
1262,2348
1247,2299
603,2072
50,2111
66,2146
198,2669
1263,2323
257,2185
159,2312
1264,2574
203,2506
242,2314
351,2217
451,2290
1265,2445
24,2168
514,2142
223,2166
911,2058
412,2179
215,2229
248,2251
269,2417
7,2042
304,2377
257,2380
545,2104
501,2180
252,2447
1106,2085
260,2076
1266,2105
487,2473
137,2168
853,2250
311,2298
1040,2211
342,2234
319,2110
1126,2117
879,2455
872,2141
1071,2593
1060,2596
309,2251
188,2107
593,2247
38,2427
399,2360
1267,2231
1061,2759
7,2597
610,2368
554,2230
1268,2366
610,2624
60,2095
995,2061
496,2260
357,2350
297,2263
596,2143
174,2060
1140,2108
988,2250
1269,2682
542,2043
723,2133
1238,2102
156,2752
718,2535
84,2760
1189,2181
147,2182
78,2102
706,2521
1187,2250
37,2390
305,2229
380,2101
386,2761
397,2458
427,2037
863,2300
158,2185
1270,2762
877,2453
210,2509
709,2678
527,2036
290,2732
63,2270
1071,2516
635,2182
86,2730
527,2415
673,2236
329,2369
418,2042
1271,2143
1272,2052
1273,2385
679,2503
23,2177
830,2728
554,2366
1274,2276
589,2763
350,2498
375,2121
1275,2662
139,2292
1276,2764
232,2335
805,2085
698,2446
445,2191
1277,2198
73,2337
536,2357
152,2180
75,2085
493,2186
311,2109
343,2397
248,2129
7,2597
1278,2058
278,2118
182,2163
1026,2121
1163,2428
903,2561
698,2703
828,2295
504,2344
1279,2350
1280,2114
758,2437
358,2297
306,2294
1281,2712
1274,2276
1128,2045
19,2054
610,2761
944,2732
712,2108
1282,2765
444,2576
156,2453
246,2766
1184,2399
769,2284
115,2213
287,2692
1166,2662
1283,2290
160,2372
166,2191
842,2598
1051,2047
1061,2053
98,2376
1284,2767
86,2072
693,2517
366,2250
262,2261
1100,2259
842,2593
1285,2054
1189,2533
584,2349
132,2199
900,2618
628,2585
417,2228
429,2301
593,2048
381,2061
337,2056
404,2412
533,2232
537,2451
1171,2205
34,2768
567,2292
682,2442
10,2715
293,2284
72,2719
722,2066
1286,2125
652,2474
566,2089
723,2291
432,2045
824,2752
139,2292
943,2189
924,2106
61,2052
759,2192
1287,2151
242,2246
1064,2067
464,2186
613,2241
1288,2102
316,2339
854,2374
747,2478
774,2478
111,2141
161,2111
35,2270
1289,2574
988,2250
949,2413
837,2489
488,2042
464,2139
639,2157
905,2179
464,2139
198,2369
232,2107
652,2769
1,2262
480,2453
1290,2191
679,2451
197,2341
380,2387
76,2041
1262,2222
86,2117
120,2482
474,2595
490,2279
639,2041
819,2582
12,2047
1217,2606
1291,2102
1048,2196
273,2446
302,2040
1092,2323
966,2266
1023,2101
78,2102
444,2596
159,2186
1292,2276
1133,2046
875,2497
34,2615
159,2770
966,2741
465,2545
637,2074
41,2593
4,2205
1293,2060
1128,2569
731,2339
690,2052
636,2296
170,2327
1140,2180
320,2484
216,2186
319,2390
18,2771
1294,2366
546,2205
427,2041
493,2064
188,2240
1295,2763
629,2191
801,2550
225,2380
550,2521
360,2377
1228,2234
251,2297
1185,2772
164,2739
856,2433
673,2193
421,2330
1296,2304
455,2614
273,2304
1297,2528
1298,2073
1299,2590
2,2138
1018,2746
402,2363
557,2590
180,2048
665,2595
350,2498
1299,2590
637,2151
160,2203
86,2117
877,2773
157,2139
538,2291
1162,2774
2,2219
798,2119
407,2448
1300,2551
443,2059
180,2197
350,2498
392,2097
1061,2406
814,2666
1054,2127
840,2650
382,2090
257,2185
98,2201
643,2101
1301,2195
647,2295
1091,2559
478,2076
934,2144
160,2216
797,2086
605,2047
852,2192
160,2203
798,2119
84,2185
56,2059
625,2167
302,2292
255,2775
298,2161
589,2544
1302,2301
1086,2119
514,2142
174,2195
1168,2360
1080,2090
34,2464
560,2425
1130,2103
78,2102
785,2233
404,2281
875,2308
315,2040
483,2536
337,2384
846,2298
304,2377
143,2053
596,2397
602,2517
92,2244
119,2385
1303,2227
855,2296
9,2291
236,2238
498,2056
1074,2051
429,2279
699,2776
124,2595
1076,2191
512,2538
1094,2722
1228,2777
501,2451
131,2111
1228,2512
157,2139
77,2110
569,2094
687,2085
367,2581
7,2117
1094,2221
1187,2250
755,2666
1304,2111
669,2129
608,2038
1305,2400
807,2116
693,2339
603,2778
698,2206
105,2558
602,2249
465,2402
1109,2479
819,2593
1044,2057
152,2657
552,2067
493,2186
1298,2099
1074,2051
852,2192
352,2126
714,2109
376,2056
753,2779
334,2512
546,2584
1306,2780
1249,2357
954,2217
20,2412
460,2149
1307,2127
250,2139
37,2333
305,2220
1048,2579
661,2366
159,2061
184,2348
1308,2781
1154,2632
101,2446
872,2384
314,2367
921,2446
147,2237
353,2662
295,2685
351,2217
1097,2251
1309,2215
602,2427
97,2443
359,2192
274,2159
677,2622
533,2047
1131,2782
1265,2344
315,2353
498,2149
209,2596
1310,2446
763,2041
393,2245
236,2184
1152,2110
156,2336
1311,2366
512,2512
734,2112
1161,2659
628,2128
735,2055
1074,2051
1115,2418
1312,2320
1051,2047
356,2569
141,2434
103,2085
56,2090
464,2441
400,2306
299,2276
988,2127
1313,2374
1014,2339
641,2097
86,2117
717,2237
269,2417
22,2387
582,2070
119,2123
560,2269
1314,2548
367,2150
379,2106
1315,2183
401,2467
37,2078
1316,2319
911,2058
37,2422
195,2289
1160,2357
773,2167
911,2783
234,2302
147,2182
29,2063
753,2572
728,2446
777,2374
1317,2357
175,2175
461,2384
745,2228
743,2346
431,2247
621,2590
428,2375
1318,2784
300,2247
785,2233
602,2451
442,2386
416,2368
399,2360
336,2057
925,2167
193,2142
1088,2488
1319,2291
98,2396
203,2217
546,2785
653,2786
858,2151
1320,2282
1019,2751
1321,2335
1175,2291
1,2053
652,2357
38,2119
1087,2318
278,2284
370,2633
43,2764
991,2722
285,2612
174,2170
170,2111
1322,2317
12,2191
387,2282
104,2149
1323,2062
1064,2239
1178,2059
212,2504
1324,2330
884,2489
1084,2378
350,2498
199,2213
224,2432
782,2328
1325,2510
64,2098
284,2278
1326,2543
238,2123
118,2138
575,2057
815,2284
654,2297
818,2067
1292,2787
33,2788
798,2119
331,2310
1058,2445
679,2451
479,2412
445,2315
1327,2444
1038,2316
407,2406
608,2608
251,2115
465,2151
1328,2237
383,2380
806,2054
697,2190
714,2670
798,2468
248,2296
1329,2194
1330,2087
1074,2438
959,2310
1251,2057
1331,2266
814,2284
1249,2357
540,2068
628,2167
1332,2102
273,2197
439,2645
1333,2042
221,2476
679,2136
129,2160
860,2497
533,2047
424,2618
1334,2432
80,2409
714,2107
685,2097
820,2585
1287,2151
147,2446
145,2447
1041,2240
1335,2594
937,2228
608,2789
60,2095
353,2549
1197,2373
316,2752
815,2284
143,2307
238,2315
303,2195
959,2320
79,2348
770,2397
899,2206
813,2070
850,2190
333,2075
684,2348
241,2245
1336,2085
597,2384
299,2064
98,2522
545,2306
734,2112
1337,2777
251,2592
139,2605
847,2270
1338,2249
985,2221
406,2348
410,2048
1048,2134
575,2312
1339,2217
458,2097
1340,2384
452,2144
1181,2291
798,2063
208,2722
871,2522
1050,2498
1219,2161
560,2213
1341,2445
158,2185
812,2159
1342,2461
399,2291
1343,2650
404,2281
841,2366
639,2037
104,2170
1293,2060
804,2067
1341,2445
983,2656
268,2267
421,2297
945,2635
724,2312
1045,2790
557,2142
414,2288
899,2446
184,2164
485,2234
640,2297
666,2426
434,2583
1344,2348
248,2129
751,2441
1279,2115
530,2583
1073,2231
198,2461
679,2105
1316,2319
820,2311
303,2249
798,2468
1187,2107
1345,2296
180,2753
1280,2055
73,2319
1306,2296
498,2056
1346,2245
12,2349
980,2329
809,2717
1347,2312
522,2105
485,2234
302,2040
184,2200
1315,2183
286,2061
1003,2218
1326,2543
1348,2193
350,2498
1349,2406
1350,2097
911,2097
302,2292
1159,2791
165,2190
720,2161
564,2195
673,2327
1351,2135
308,2237
524,2061
282,2256
259,2322
1257,2536
1352,2250
646,2433
988,2250
533,2792
1178,2061
464,2309
795,2192
284,2278
372,2793
551,2330
910,2427
491,2166
1228,2512
224,2794
1353,2372
514,2430
1354,2298
557,2795
467,2796
104,2196
238,2323
189,2492
136,2167
837,2115
840,2250
145,2114
1184,2399
610,2614
436,2203
643,2260
1355,2138
1084,2111
1356,2414
1069,2272
170,2111
136,2161
1357,2536
760,2638
350,2121
1358,2455
1359,2603
1232,2323
676,2527
353,2441
900,2360
789,2346
798,2468
234,2302
649,2251
94,2111
1360,2065
716,2230
667,2662
883,2797
593,2182
1155,2231
688,2105
64,2337
525,2295
552,2456
285,2150
43,2153
68,2314
296,2287
311,2272
1073,2231
432,2378
290,2325
743,2445
934,2443
498,2057
160,2203
1361,2528
753,2530
1148,2072
104,2194
1181,2167
835,2385
40,2279
291,2507
289,2251
379,2274
662,2119
976,2334
776,2136
331,2284
519,2287
195,2263
1362,2798
2,2138
871,2312
1363,2570
1064,2223
716,2228
1364,2497
785,2233
854,2761
517,2495
456,2350
577,2137
781,2111
1340,2075
573,2295
586,2136
698,2227
559,2412
1365,2201
647,2634
273,2588
691,2512
157,2184
885,2297
1366,2151
895,2073
698,2131
602,2300
1006,2433
436,2158
70,2108
1006,2555
768,2380
1131,2478
367,2043
781,2111
907,2399
820,2585
673,2327
988,2065
315,2346
966,2586
353,2530
380,2040
464,2201
498,2636
216,2492
238,2315
104,2158
319,2110
1080,2799
577,2137
360,2047
610,2566
475,2271
1016,2673
1367,2384
1038,2576
493,2141
449,2273
316,2783
1192,2492
1368,2102
279,2559
493,2287
1187,2250
615,2391
435,2080
808,2593
413,2553
433,2436
1369,2593
728,2446
115,2146
574,2459
355,2142
767,2412
452,2800
555,2569
274,2518
316,2237
560,2269
1368,2102
1233,2741
336,2169
847,2270
430,2111
973,2318
433,2189
484,2089
1370,2776
295,2157
610,2761
159,2061
1363,2102
1371,2186
863,2243
610,2167
326,2284
1189,2181
98,2163
535,2339
1372,2174
853,2335
98,2201
1298,2279
743,2801
950,2495
278,2484
90,2121
209,2348
7,2117
314,2192
973,2357
971,2448
1373,2658
340,2789
494,2146
252,2254
499,2431
229,2380
315,2498
947,2459
1064,2184
326,2310
38,2447
913,2186
1008,2143
123,2361
256,2308
770,2395
1374,2244
966,2314
279,2179
358,2384
7,2597
706,2802
1038,2262
542,2169
1230,2550
343,2163
628,2339
648,2052
674,2181
517,2144
1344,2452
720,2304
311,2670
688,2559
628,2223
907,2214
559,2412
202,2215
887,2412
1271,2617
421,2297
555,2569
1375,2144
118,2344
823,2192
966,2636
1376,2043
89,2453
351,2089
286,2440
796,2368
348,2206
1071,2674
145,2447
342,2234
1377,2260
1084,2283
1200,2385
837,2595
87,2118
156,2309
559,2050
167,2291
284,2278
1378,2210
840,2468
440,2092
386,2201
916,2262
776,2717
232,2803
837,2115
467,2718
198,2408
162,2225
781,2111
1065,2120
1023,2095
445,2363
124,2108
1379,2767
650,2197
56,2140
98,2375
400,2544
1380,2448
700,2150
1241,2413
160,2203
1169,2284
1287,2151
1060,2804
944,2682
456,2377
314,2042
584,2512
273,2197
314,2042
252,2254
351,2217
701,2386
1380,2144
373,2047
1,2262
1000,2040
1247,2299
305,2229
157,2517
1023,2674
577,2273
557,2222
557,2222
560,2425
621,2109
287,2281
751,2272
1381,2144
516,2431
421,2330
251,2161
139,2292
252,2324
273,2722
798,2468
760,2286
248,2129
381,2057
840,2250
324,2740
873,2427
356,2503
273,2351
679,2105
381,2061
896,2666
1328,2167
725,2758
21,2433
559,2050
327,2110
1283,2290
966,2681
130,2182
846,2298
1,2570
629,2349
1382,2121
592,2534
487,2117
1383,2142
372,2139
547,2095
472,2280
1133,2049
1316,2319
159,2061
1384,2367
654,2064
465,2402
519,2433
429,2758
360,2377
268,2469
604,2166
122,2549
835,2120
665,2595
759,2192
209,2222
1148,2072
226,2637
1288,2102
69,2291
853,2250
375,2121
287,2281
1356,2120
1229,2198
782,2559
917,2697
602,2473
1385,2396
303,2662
1386,2115
663,2323
219,2585
517,2065
763,2041
470,2399
654,2142
278,2279
998,2375
1285,2102
532,2442
629,2191
1364,2086
285,2596
728,2384
455,2396
1178,2061
1387,2396
1388,2525
18,2216
1389,2163
33,2223
585,2364
805,2556
593,2042
1390,2269
273,2197
1391,2565
315,2735
602,2211
1392,2391
189,2192
1095,2363
427,2598
264,2168
131,2508
607,2191
736,2247
80,2113
891,2195
175,2035
351,2089
470,2253
594,2697
950,2611
401,2473
589,2769
924,2539
1077,2390
1393,2144
306,2653
38,2515
796,2368
1348,2193
930,2229
524,2440
1312,2114
305,2168
157,2154
566,2089
586,2108
1003,2111
854,2470
244,2455
257,2380
12,2349
236,2527
1200,2058
274,2142
156,2426
7,2409
159,2186
1393,2144
1019,2116
122,2155
78,2102
38,2035
1140,2373
386,2269
667,2496
1394,2166
815,2718
235,2805
458,2261
761,2237
160,2203
646,2390
650,2230
555,2065
1190,2293
335,2108
950,2412
157,2184
834,2684
1168,2806
186,2201
588,2355
1178,2749
524,2770
1044,2057
21,2685
1332,2291
239,2208
1028,2340
474,2385
738,2046
45,2807
593,2042
539,2097
25,2068
519,2250
1395,2717
1396,2206
337,2194
714,2109
837,2042
293,2666
38,2149
629,2349
1344,2054
158,2185
1171,2388
1397,2178
1398,2337
204,2206
1399,2357
546,2205
913,2590
194,2458
188,2240
373,2377
1356,2229
180,2055
1400,2267
790,2298
404,2281
288,2121
33,2594
251,2228
1097,2038
247,2249
488,2115
537,2058
1140,2190
1114,2260
406,2365
1401,2472
760,2638
1402,2081
1020,2324
263,2263
314,2253
837,2051
399,2360
971,2448
1080,2111
246,2243
385,2348
912,2361
469,2731
284,2386
716,2527
563,2457
38,2427
101,2131
1117,2586
663,2808
1403,2099
1154,2374
1404,2133
1272,2052
877,2309
493,2287
1405,2809
393,2501
1406,2565
1023,2516
960,2292
369,2217
452,2327
345,2051
775,2615
559,2412
761,2237
1407,2810
1322,2317
246,2355
600,2443
129,2160
988,2127
312,2110
321,2522
305,2229
1283,2290
1219,2104
1408,2233
1187,2419
236,2184
1074,2051
418,2811
533,2377
604,2166
351,2089
599,2144
21,2057
132,2163
360,2377
649,2251
901,2577
1409,2441
799,2522
382,2068
320,2348
1162,2319
251,2115
334,2441
295,2685
247,2190
728,2446
640,2812
1410,2352
197,2217
1411,2783
911,2097
1233,2741
597,2813
267,2266
1109,2298
844,2461
790,2443
1148,2595
12,2349
306,2179
841,2161
1353,2221
598,2814
71,2126
12,2191
129,2815
158,2259
188,2390
849,2816
728,2262
320,2302
326,2284
653,2166
357,2047
1412,2427
175,2540
1169,2284
538,2291
1215,2330
936,2206
340,2254
998,2151
1413,2297
859,2321
1090,2135
433,2042
691,2504
679,2503
516,2431
18,2817
725,2237
935,2086
326,2484
46,2255
1,2262
316,2237
158,2185
1414,2660
145,2114
382,2068
562,2040
