x,y,node_ID
4.725758,-13.244965,405
4.5998793,-13.894242,406
4.3019114,-14.496634,407
4.011206,-15.274895,408
3.9113715,-15.864739,409
3.6759698,-16.582054,410
3.293695,-17.233406,411
3.040539,-17.924929,412
2.6978242,-18.814323,413
2.715063,-19.418356,414
2.5145504,-19.55095,415
8.255,0.6383937,416
8.003064,0.39588127,417
7.9190183,-0.109271176,418
7.602366,-0.7785978,419
7.3725657,-1.4392235,420
7.0471816,-2.2247124,421
6.996718,-2.8570733,422
6.759419,-3.5869038,423
6.534635,-3.8923838,424
6.3991437,-4.8010545,425
6.4193316,-5.5862412,426
6.2082143,-6.2699676,427
6.067993,-6.974964,428
5.835784,-7.7213125,429
5.615376,-8.146224,430
5.438819,-8.772852,431
5.231211,-9.608513,432
5.100229,-10.409661,433
4.8083363,-10.992094,434
4.6872277,-11.533836,435
4.4217424,-12.380992,436
4.2456474,-13.1496725,437
3.9002964,-13.772148,438
3.5985827,-14.550897,439
3.5061605,-15.050742,440
3.2422624,-15.680388,441
2.9842877,-16.341528,442
2.4733222,-17.112223,443
2.2880168,-17.689114,444
2.083409,-18.58068,445
1.8843203,-19.123867,446
2.1759171,-19.60458,447
7.3858886,1.0115368,448
7.253096,0.7502442,449
7.164449,0.009540565,450
6.9188004,-0.6269883,451
6.727962,-1.237679,452
6.5547338,-1.8577629,453
6.434908,-2.7346122,454
6.1162395,-3.328772,455
5.996515,-4.0477915,456
5.7083673,-4.549262,457
5.686372,-5.366286,458
5.503837,-6.1762323,459
5.3894954,-6.770041,460
5.294882,-7.495339,461
4.840812,-8.202252,462
4.783233,-8.804008,463
4.5427194,-9.553996,464
4.433766,-10.233921,465
4.5354223,-10.7528925,466
4.1527147,-11.375621,467
3.944959,-12.153999,468
3.602882,-12.750042,469
3.2378514,-13.563539,470
2.9428916,-14.152618,471
2.7820203,-14.672777,472
2.5111244,-15.440388,473
2.1726727,-16.126583,474
1.9756694,-16.855936,475
1.7260555,-17.736122,476
1.5315713,-18.500992,477
1.3082992,-18.766134,478
1.3983448,-19.239847,479
6.547824,1.2611437,480
6.8396964,0.8338932,481
6.533799,0.22094184,482
6.391718,-0.44141772,483
6.027994,-0.9952665,484
5.932007,-1.8876835,485
5.6456633,-2.5418284,486
5.4899845,-3.2467442,487
5.2323604,-3.9598925,488
5.1674633,-4.719915,489
